0.9936997745315991,0.8472571215559463,0.7343688833013463,0.7264200691390323,0.6585675360928462,0.3489066007648163,0.9393521124543412,0.27604697584672044,0.4920528599455575,0.17126589479089716,0.6087832252307582,0.32775216022675435,0.5215965186571566,0.38655274654282445,0.4967713462716979,0.3448450446181711,0.42043162348685686,0.5343261729244676,0.16211065934579869,0.21808134676758564,0
0.009473504972744547,0.0069938373873736775,0.3720266440358306,0.0516494292032762,0.02905846526405795,0.013335341724987296,0.15959532787275324,0.3205178867748976,0.18682335143160203,0.544159692344034,0.8612081008417188,0.38720891442559263,0.6735281837140903,0.005986212875832349,0.005408134217862704,0.8047514542985863,1.0,1.0,0.04907474471167146,0.9391695786144748,0
0.009822701235215036,0.007123377981314291,0.37112965384774466,0.05163144150424403,0.029281191770207198,0.013400929124849357,0.1617971369611039,0.32116114621023983,0.18565236580488037,0.5479691910421146,0.8605232447716397,0.38731557164673996,0.6744714570914548,0.004998027587244879,0.00518230564073477,0.814314313466636,1.0,1.0,0.04990059866763602,0.9463121351788825,0
0.007783249679856529,0.006590745045830584,0.3706875431239714,0.05078410638835871,0.02697503678022973,0.013433885753120075,0.16291018172657218,0.32148306676492017,0.185075032336855,0.549879011183281,0.8601792557097725,0.3873761025567145,0.6749390687426183,0.004493384995388206,0.005073704188235678,0.8191822427760721,1.0,1.0,0.05031794581252588,0.9499024601978703,0
0.005534484641327688,0.005980583932725779,0.37024968846441336,0.05135766409548271,0.028362995357484346,0.013466950086561597,0.16403140781895323,0.3218051203139911,0.18450311384876886,0.5517921277082151,0.8598342522327971,0.3874413556182187,0.6754039760748697,0.004831710346280444,0.005194698337197367,0.8241086947338007,1.0,1.0,0.05073825497089716,0.9535056683535542,0
0.004118013032565708,0.005569088441140879,0.369387161858809,0.050039233246519856,0.02528424828496104,0.0135334089247188,0.1662985826866603,0.3224498046290381,0.18337553866788536,0.5556284015499657,0.8591411463443805,0.38758607026716524,0.6763255736940886,0.008095332343075494,0.006140734252356395,0.8341393776048037,1.0,1.0,0.05158781017101712,0.9607506438677218,0
0.46188346549467385,0.5784479634967222,0.529928910196071,0.38998435299946155,0.06746968007366144,0.38220899764357935,0.31189519109387637,0.335835804799992,0.48095100930269774,0.8427780811041427,0.5148167345727943,0.5333159155949454,0.35312015394222085,0.5768281622262584,1.0,1.0,0.8828340568904492,0.2083368199413511,0.6746684892437173,0.5209425943498985,0
0.25528249005954917,0.515857886681615,0.5296987434289133,0.38296559966789856,0.07002453750184666,0.3762451010346544,0.30500802820961914,0.3340646943436378,0.4833280876482022,0.8616861242308383,0.5167905285548207,0.5227963778355249,0.3470114954445801,0.5560905591634112,1.0,1.0,0.8710070674969952,0.20746930056505913,0.6576428171576592,0.5163066887392366,0
0.27525483960172836,0.5255286113889427,0.5267574033451853,0.3659694182609075,0.10683136336715478,0.36060663082657496,0.2840554596298524,0.33235535064877053,0.4894389887803961,0.9202424879990997,0.5254030134313673,0.49493728227084993,0.32977433785595806,0.5512412363525642,1.0,1.0,0.8358335491692009,0.20564873050269156,0.6117463017671907,0.5047103318235229,0
0.3028164861326442,0.5077347705440298,0.517266011649977,0.3304091366005951,0.11130059688076471,0.3346294430625536,0.2497938260474696,0.3321321399185724,0.5015623345546102,1.0,0.5466353601582538,0.45006656744530965,0.30144226054905526,0.6971472249091533,1.0,1.0,0.7731904792541043,0.2310294888512903,0.5410221204218797,0.4902623769883128,0
0.18391788193306324,0.20278978157120658,0.16823576429806278,0.5276594286195871,0.8046059868612219,0.12221212553860361,0.20240106350691006,0.22069588350162597,0.4890121038610665,0.9156818705775999,0.697440658663379,0.5851192069161193,0.2814672535710887,0.18478189418550228,0.0329339775724502,0.12048725876160987,0.2927733136986042,0.39661738605168706,0.003881993724875845,0.00288229282824549,1
0.15874600835996056,0.20005095181519242,0.16838989231631718,0.5285533801470605,0.8201364633437284,0.12220210855229853,0.20227319311380798,0.2209500361855557,0.4897841870038438,0.9149795469275642,0.6974955045394071,0.5842540376768769,0.2810811096655221,0.24104461990982137,0.03908200449884941,0.12070774906856845,0.2919410513886815,0.3977537559059884,0.0038723828826985923,0.0028797678264975393,1
0.2311763288767384,0.20431028027952672,0.1738764341017716,0.5255902019199331,0.771823126208906,0.11908072038133105,0.19826811277483916,0.217452503401911,0.4859907648023536,0.8954554509808144,0.6859561585694143,0.585681786286174,0.2809719468843833,0.36209567194460796,0.04248080320942362,0.11801418037707986,0.2879187862175714,0.3970854176812614,0.003884661756631375,0.002917276180104961,1
0.21524354108645624,0.22201170007278617,0.13270163755188932,0.4879492005902944,0.6921715231215386,0.1536919370168607,0.21840013660830201,0.25607106252112144,0.5288562528538179,1.0,0.8183791219666379,0.5610105098009726,0.28090586570233567,0.29170794796138766,0.04068534807173857,0.15360760896350265,0.33701740650751183,0.37088742370256367,0.0037765995815838894,0.002381484387432204,1
0.20269927502455762,0.1973575480941568,0.18135297568587813,0.542837600514841,0.7942161836357212,0.11590013929867385,0.19484532844413963,0.21651818209888368,0.4899606971890922,0.8696553308358449,0.6756196174163812,0.5783195919752431,0.2771583474886233,0.2215847784251522,0.03305200953903278,0.11754522487263493,0.28762129643977313,0.39868148442883816,0.0038069474635015923,0.0029575677903778525,1
0.25286848012605856,0.20272361104297085,0.17058898542015852,0.5324662488521306,0.7713579595515224,0.12212824169999646,0.20065835295070747,0.224352421095686,0.49991931334069367,0.9058599976661076,0.6984408265546681,0.5731564650167521,0.2761416386577907,0.23184172012351675,0.030716318619080526,0.12361057081690248,0.2958984893274554,0.39769064789257824,0.0037517289735583136,0.0028491025299908312,1
0.2490134878925773,0.2051389366741713,0.16122087070509108,0.5457953866145829,0.8514529152999355,0.12869918150885068,0.2044761431368979,0.23259885579491893,0.5103513257934995,0.9421768013335374,0.7225739818666717,0.5671031167408905,0.27504800865533274,0.16122423716407164,0.02625095959047645,0.13045792722192298,0.31096672638059897,0.41433349159275673,0.003697598906200361,0.002723365489403767,1
0.3021082883564156,0.20374348281019664,0.17133889179146444,0.5380968045167956,0.7761199730934405,0.12212665050228282,0.20017919254373898,0.2254363937147572,0.5030753654308476,0.90305934707473,0.6988188928332736,0.5697967328680386,0.2746523078417248,0.23038648505065265,0.028916053266010613,0.12451755752787437,0.3033856603077666,0.4333872309853731,0.0037161621902368656,0.0028404574914237617,1
0.21824353955962264,0.21619917980843667,0.13588133118468493,0.5383972638169554,0.8657129165622477,0.15434486124281407,0.21674475366236742,0.26127362755058325,0.5416609797538605,1.0,0.8185491977978396,0.5482650051944493,0.2745874066347421,0.19539034810513403,0.030471940313150658,0.15857543120129253,0.35594061912341013,0.4380672097770765,0.0036162524379833756,0.0023629793793981456,1
0.1723539811988268,0.23993207373686293,0.11210666511947649,0.012258019293107903,0.026598899152937408,0.3411329588118221,0.16505142960455624,0.069626591248201,0.20153206948929425,0.83247846436418,0.2297632919527463,0.033587258314446894,0.16618840054459355,0.16870814191403022,0.1773916725357208,0.7659731353590049,0.6219118514501384,0.14577346861602594,0.36181291103631874,1.0,1
0.21211762944827983,0.14167115307347536,0.09574074355847739,0.01083824158172219,0.00485951321119638,0.41024796341207903,0.3653500264050955,0.1640901497081014,0.2750840397392026,1.0,0.2883737710728954,0.034510894829044715,0.12342297650065374,0.17755344633574904,0.19303665623705973,1.0,0.8498129453679932,0.2581422122047256,0.35572775968962916,0.9985278269083452,1
0.013949029163246486,0.006306458954027306,0.024552327579165038,0.0050682850735114075,0.010051230204526338,0.028317062249477196,0.03044513320361125,0.02521704025971719,0.012555234749875929,0.010222349754246832,0.02271871621477865,0.006883467743303926,0.00635153234822573,0.05462630307950566,0.061172589123017235,1.0,0.3841650082463827,0.5911323997564177,0.2913441694641163,0.8729244599572039,1
0.006272981583039254,0.004322957172989395,0.02448641354647108,0.00481462673066362,0.010471313395200453,0.028443923881009598,0.03041826774931746,0.025249151243629,0.012528173501320789,0.010244856760257971,0.022709596755419257,0.006873792705727865,0.006365281312632814,0.04286741327312103,0.05834882154013619,0.9897703244392995,0.48322159443889484,0.9195323108378444,0.29405216182125093,0.8745146057817972,1
0.0028616555180962324,0.0038138451317612076,0.02350376982695146,0.0015349723039461733,0.0012962961648176285,0.028998348048615237,0.030297872200447554,0.025406170929613735,0.012417455370178774,0.010349822837543118,0.022646150249107745,0.0068350321433586795,0.006429156655898512,0.03353316702476738,0.05888003852229483,0.9185301341117612,0.4299598290576338,0.6816032828696631,0.3063576399422252,0.881616346196862,1
0.011223417178936063,0.006136520582540135,0.023291677640124377,0.005226428989354318,0.011164421899609674,0.02911780466549966,0.0302712310991218,0.02544392575377006,0.01239525850953204,0.01037396780373268,0.022627057235429304,0.006827466365454974,0.006443804428661417,0.043831148122095015,0.05973560610675587,0.9035408565532981,0.4147644177300254,0.6687219743758238,0.3091167197068084,0.8831823798373939,1
0.009767553785919496,0.0053527238798380975,0.023353226036674165,0.0036954425553619116,0.0075419998945612824,0.029166635714805295,0.030540251362477577,0.025254328388667355,0.012477625638056346,0.010398496138182169,0.022591517211790108,0.00690213537871462,0.006668894257622527,0.05257208800342336,0.06173309634440195,0.8921010811928701,0.5251586661574185,1.0,0.3150433707616693,0.8995756476097482,1
0.0015117654505174183,0.002980043672289266,0.02593779290006494,0.0013318595187901444,0.0008869880452880682,0.028708502486324124,0.03200915879522167,0.023472031311081082,0.012582160655333621,0.010511621762835783,0.022477689021182693,0.00804475424522536,0.009141875766260204,0.06380000131986369,0.0811872923488115,0.9049287239293193,0.5851567881112486,0.9945829464386756,0.34868866025760337,1.0,1
0.001971379526261975,0.0035235634106033716,0.02303714989801542,0.0027108633919810023,0.00443457541525152,0.029343683882578034,0.0305010031933243,0.025313590142922667,0.012447024413363147,0.010436224439462285,0.022554608787435475,0.00689388211206785,0.0066919868817763946,0.03686716710513482,0.06057801638135022,0.8707267117122093,0.41687869339275385,0.631139591148798,0.3192491944124333,0.9019774778411636,1
0.004664967870056163,0.004351803084432443,0.02221853440175838,0.005588632018839637,0.013269302744884488,0.029800278274855842,0.030396738546281516,0.025483848323586192,0.012374647449350214,0.01054015017989874,0.022436157335749076,0.006875959510216612,0.006755463977806991,0.041901513902984654,0.061187873819520976,0.8168253313926862,0.46396839786560123,0.8000046998620814,0.33054652582376565,0.9083320315785626,1
0.007060945587278707,0.004604685808659427,0.024725600097922632,0.00534046376344423,0.011393437588996325,0.0293483446643722,0.03159521307976896,0.023654256615792176,0.012391271690656137,0.010656191285916659,0.022268844100305437,0.008089519732797344,0.009239985063265352,0.06571547280020741,0.08131091987416535,0.8417901978974275,0.6325794155474858,1.0,0.3639050021842015,1.0,1
0.012005967620313005,0.0064856349200636985,0.003986544276934,0.005708292304246767,0.04678245943310971,0.00241814271409522,0.00533041091745522,0.02616810176683308,0.03272950373165082,0.03099612723078183,0.02877810346018255,0.0062186165331165775,0.010967652048041943,0.022259045823289803,0.037242108465739845,0.00944214231051374,0.021955611233513386,0.32475957184738546,0.026542307579528808,0.011561109978093278,2
0.012788019076690568,0.0063100432040819115,0.003888410145634965,0.007065794152480988,0.07426068386394011,0.0024377821695351345,0.006112739277317449,0.02972648627801124,0.03291885238397766,0.03337126750012073,0.025266037440961456,0.006208718545056964,0.01173630157433968,0.018846108070603905,0.035760647749744544,0.008711021867629846,0.02404623331714949,0.3111629170637614,0.02401653676017212,0.01149951602134105,2
0.010486171744090448,0.005016225334128298,0.003004657146217012,0.007186298300531719,0.04476668118571655,0.0033944664145736576,0.007026915024146818,0.03927495725416589,0.03192239548234372,0.03471268649349919,0.02213430843902192,0.0058052409076670185,0.010691471092704201,0.01334477694479718,0.017954354949213467,0.00374431359098181,0.017232658175056086,0.13399370151801787,0.01257220968924386,0.008627024299560531,2
0.008523986810190901,0.0046003648808420165,0.0034537338019680116,0.009539911110918916,0.041194180392698114,0.0025756626762586847,0.008520661238547464,0.04098735865549865,0.02950442457470485,0.035916951405223656,0.016657133234485928,0.005962483080884099,0.011438521446608214,0.018430955359233392,0.034830519329486914,0.008401625800378574,0.03974605289202989,0.24185773809295313,0.020211396292108143,0.013788578349963814,2
0.0065342977525971345,0.0032543307427140957,0.003442586260009128,0.01867384500697777,0.03923803169895931,0.003066101216627806,0.013006631591617992,0.04875925634930693,0.028603112807154153,0.039865322192318677,0.010608666846989653,0.006645231663368355,0.007857986100005212,0.03308837808263067,0.033267388876155886,0.008986768199235428,0.08521229514806546,0.20010642272145304,0.015342713731425076,0.01873049937464182,2
0.02003109471934102,0.00713931937388605,0.003454404809906378,0.01894080110641782,0.03916403304427255,0.003098542720495929,0.013195334265853802,0.048291054364521316,0.02860317605489701,0.039972542183661704,0.01040764142134574,0.006703292275753969,0.007693217647309635,0.03556389621460116,0.034523443063979205,0.009060455995022804,0.08918576035806841,0.20442138588144054,0.015141058809351973,0.01894373159491047,2
0.012704756261023324,0.004939287303942042,0.0034722905195986352,0.020650004181132862,0.04411113698041229,0.0031432257820801827,0.013453803451284848,0.04765841869324946,0.028609075249854024,0.04009338221400775,0.010149782677667,0.0067848890286071935,0.00747923141569756,0.037014456542460016,0.03388190644067874,0.009166875885111178,0.09359492243421069,0.19843931243170274,0.014878561663106972,0.01924176346126076,2
0.0062146184394804875,0.0031421106115753165,0.0034954267618061644,0.02030127737163844,0.03578371042311388,0.003195492647139469,0.013754349876983974,0.04693934039448248,0.028623605199385147,0.040196482825320526,0.009873121688720872,0.006882571595232832,0.007246716028448962,0.03908021135748957,0.034090227658575445,0.009298252082287867,0.09990033591349962,0.1975351646096748,0.014592333106733107,0.019596357947512827,2
0.00544276082531679,0.0031181724080222043,0.0036450778857226576,0.029566606922320306,0.03801561272345774,0.003463001931593425,0.01526988998424698,0.04367904715925224,0.02879386535784253,0.040140462663736616,0.008776500234249349,0.00741091987210672,0.00630277428374698,0.03679296516715561,0.03259604376350065,0.010071801308137037,0.1334808717901607,0.16781552111529704,0.013422224043864714,0.021492730992935645,2
0.002890342900160804,0.002302219296180938,0.003741594134730229,0.03408834977022011,0.04653298313079784,0.0036049649648950293,0.01606510366636084,0.04223134151116815,0.028929921642243346,0.039776419031109046,0.00835028961608976,0.007704704095704057,0.005928667696547658,0.03267848696574623,0.03072774045440822,0.010541636362039926,0.14471942314270025,0.1503519218969376,0.01296177773880888,0.022541881489293,2
0.0041487007850035985,0.002706458401056905,0.003812356678267733,0.05841819347934934,0.08189155870393974,0.003700985197260655,0.016602146918634108,0.041350225919014834,0.029034383923263265,0.039425399248438166,0.008105180040301217,0.007906952698940562,0.005711955236357988,0.0361521822811686,0.031329119560026146,0.010880072513018431,0.3233199734656763,0.48228518245640917,0.012699737511962409,0.023264592939518457,2
0.0050618405731492466,0.002985626735458226,0.003978861020360885,0.029038752784502325,0.024031365137026632,0.003908721146821288,0.017766206666342543,0.03967913105694797,0.029286122387230235,0.03843637264229983,0.0076663467782333555,0.00835044531956777,0.005321328133785842,0.042806826047342136,0.032609077280432,0.0116653044868057,0.13570143814688276,0.10798222195196226,0.012244997148930082,0.02485824275276373,2
0.004639839232114559,0.003560891665160123,0.003207758827403456,0.015282243081296864,0.00607562026681068,0.004646001558350578,0.015533346289629268,0.042973838617190785,0.02972838410942348,0.04148587509819817,0.00844745723597241,0.0073430440573722154,0.005093905770771138,0.0248262282795638,0.02117731029424945,0.0056276921216209565,0.05764897570139834,0.02903491510163375,0.007849812667770878,0.018482246805115465,2
0.003401906543702307,0.0028631478924106566,0.0037330159087808432,0.01805890375856697,0.010374205748559238,0.005322404395902915,0.018891850359210528,0.04215632275105226,0.03136112380176246,0.03707461766191229,0.007863130563331175,0.008409344461884375,0.004702962802076177,0.03209908384948502,0.023139681153520043,0.00803817620266475,0.06078911615343266,0.03054254118850876,0.009149846119201995,0.02281519338288075,2
0.004571653797404293,0.0030205624325528157,0.00515856749991951,0.014690388632529324,0.010314328199902065,0.005104658690923168,0.02432600895743406,0.03463995098445858,0.031450762496500737,0.03083337853469167,0.006496692188948623,0.01044421695798326,0.0042323010955570665,0.03697991306999359,0.02688373684292043,0.016922969518623206,0.06680615585875829,0.03777291922143472,0.011260038936649905,0.03365679436777979,2
0.003826393969141573,0.0032986172394133657,0.008747153927032292,0.00568627335754842,0.0016784245465473755,0.00806155586432713,0.03932864374900389,0.029755683604537304,0.035346035460166986,0.01773503886689304,0.005939121218399778,0.011746347851418796,0.0034840095520281417,0.058526176052012574,0.03040850257928992,0.03602002460500239,0.0386939045905969,0.013460139880753355,0.013338679702297974,0.05268840738395088,2
0.002542372699930391,0.0028219762779679016,0.009672034889409209,0.005237598941505087,0.0012489361052998229,0.008794947703835434,0.04188767466004133,0.02937791477194481,0.036241738235229144,0.016083767742585367,0.005981790383582245,0.011234134123353815,0.0034394046244326086,0.04945715757851995,0.02587608310959185,0.041212507329663466,0.03637636694043286,0.01258983168079519,0.014065949054417659,0.055331241234261405,2
0.36896570304393267,0.19554947944742362,0.13557607180362974,0.5025673477796049,0.697984780878513,0.14937915809283753,0.2854842862518053,0.16852651177722047,0.12173215653784454,0.10662794499513609,0.06966490558158532,0.09997879479510909,0.06430414721758511,0.7640535759836771,0.5585206038244959,0.19041351994474565,0.3506509733794064,0.31736189682155563,0.2033660727224867,0.13668958264027112,2
0.29274292195651386,0.16623252426766277,0.16860292054116444,0.5149427640497429,0.6034355048787114,0.1562108163870673,0.2932831079714216,0.15628868183937641,0.12351507193267916,0.09894749677567946,0.06897179535086816,0.0979400325197966,0.06036238244911337,0.7623653456730676,0.4567919708566137,0.19196151371217443,0.32400014616360107,0.2667287932093583,0.18299863943667316,0.12284823300627906,2
0.5671372163672871,0.2048345253468861,0.19137764302048985,0.5944231553776224,0.6536369250661127,0.16809573897234867,0.27214863146069007,0.17037609376444376,0.13689245869545769,0.10875750966352758,0.07100231544303785,0.09012485939425166,0.062339444800735916,0.7591870652312102,0.3777953982407575,0.14944413493225736,0.23543496201416086,0.20563734547590232,0.16951945656702858,0.11406254327338415,2
1.0,0.9450112972737693,0.7492411339234764,0.7147368200163762,0.7049731023313934,0.31138580291626206,0.8819707294077795,0.2805754605217744,0.5199729467744042,0.17010786863742064,0.5507554936138529,0.3895635391823373,0.40758242938897055,0.29224240987111966,0.438483211332856,0.31093089074331515,0.36018790668736506,0.47539612506777557,0.15373412838331746,0.18366388558980895,0
0.6502460246827564,0.5909596447014281,0.7124504549035582,0.9096432202699618,0.7270132854088475,0.5024760418005324,1.0,0.24292522704041034,0.3372451374822097,0.16784335310924678,0.5375168417733877,0.335646544555871,0.3988406111930416,0.8511597353890274,1.0,0.6898150625689686,0.8139823002344476,1.0,0.2573325828038266,0.5848550994467809,0
1.0,0.8332072621955096,0.7703939745031304,0.702116018309094,0.6554126981109363,0.3268673275112655,0.9227927057519083,0.313101050271864,0.4930677395677802,0.16706546220704901,0.5620876065078133,0.39656043134265967,0.44710527747361545,0.40271182688464235,0.506300976972471,0.3805226154812925,0.41954422005405967,0.5522279106562905,0.16799778379872352,0.22923077953898033,0
0.9917863814276057,0.829836489567439,0.7695617495548226,0.7023601718030651,0.6582529684553162,0.32755171117839543,0.9235816768398214,0.3121667645418851,0.49292622582382256,0.1671246811752863,0.5634538991025722,0.3944789932800258,0.44934475900869947,0.40050223913564925,0.5053181235405694,0.3800347555935611,0.42323547332073047,0.5644786686635841,0.16790198079546273,0.2292705140306628,0
0.9827241314730268,0.826883551411988,0.7687285236649227,0.7027573664997294,0.6629041857938793,0.32824214060914386,0.9243704606916298,0.3112394986057266,0.4927851895642016,0.16718784330153216,0.5648222417565654,0.3924111620112767,0.45159726196509054,0.3966159020329641,0.5039621044505915,0.37954629956351593,0.4239335432638476,0.5697911754016305,0.16780892122474325,0.22931028900145212,0
0.986245736311614,0.8281010646871116,0.7678942253348862,0.7033660852607488,0.6643341118486407,0.3289386215447314,0.9251590792829016,0.31031925989874964,0.49264465937860286,0.16725494310402014,0.5661926230707419,0.3903568745217241,0.45386290085567244,0.39669043543067767,0.50415989062189,0.37905730146049466,0.4215551748979236,0.56349300494008,0.16771860687061518,0.22935010170089293,0
1.0,0.9452048201892386,0.744401403854708,0.7168601225751992,0.7018977619611241,0.31517043838046915,0.8854560417924555,0.2758773258441265,0.5190471871032056,0.17013116218003596,0.5591303471987522,0.3775701531488714,0.4201687830941715,0.29448467284734486,0.44121912974214283,0.3088489434522786,0.3611837810140704,0.47488004165646974,0.15311090897888932,0.18353795122671843,0
1.0,0.9040571833276531,0.7491780194665891,0.7083111987294224,0.6768114002627327,0.3189767873937557,0.8997202249451984,0.28472337340431114,0.506304820035543,0.16848830009440507,0.5632210071693486,0.377553781878829,0.4320182030222605,0.3293156712258538,0.4627643719818743,0.32910021979324605,0.37676540347554316,0.4899425175519476,0.15752955220144288,0.19825440528901164,0
1.0,0.8972685354536502,0.7475302373396281,0.7085779109347409,0.6716789498592137,0.3203336283200277,0.9010197488712919,0.2831317473090336,0.5060083621210802,0.16858517933447392,0.5660119211184937,0.37364312024861585,0.43641862362888256,0.3293594987616614,0.4606306264705128,0.3283093177430833,0.37975277190888657,0.49468483559828286,0.1573505129802263,0.19824726408845741,0
1.0,0.9055038081065634,0.7458787821450352,0.7103293375365888,0.6796180016757069,0.3217147569356708,0.9023178240687871,0.2815666939932904,0.5057136076027522,0.16869837592110593,0.5688111114406375,0.3697826266882338,0.44087102685288154,0.3268370602753152,0.46331557989189215,0.3275166833019542,0.38231671780460397,0.5050885764423357,0.15718058138657015,0.19824067069004245,0
0.15483142404153907,0.20075189145012065,0.16778623837877038,0.5122657948066972,0.7649285189938755,0.12224592669581356,0.20278783964631547,0.21993999742992268,0.48670226816442097,0.9177890011874899,0.6972912523810049,0.5877248785173258,0.2826309569475235,0.18219140445354914,0.03506453417282344,0.11982816588757375,0.2878238337069485,0.3926431338400819,0.003911117024925619,0.0028900130359995053,1
0.20516239481060114,0.21768033153849262,0.1318741070234506,0.4818306176902888,0.6856655253354814,0.15353706953912033,0.21891693470765164,0.25459758776190344,0.5251462785296602,1.0,0.8184645893818231,0.5648311039041288,0.2828083584477348,0.204231139887042,0.03419687457842957,0.15216678987429794,0.33600838044981196,0.373334044868,0.0038265406497737407,0.0023879070628263703,1
0.277034692558482,0.19270088675064223,0.29967722572570693,0.6032844390846992,0.7694098168666506,0.0816878458853641,0.11219996450187023,0.16617208290925026,0.41040498983020174,0.635094389601622,0.5373635389823413,0.6173173597969257,0.29508677797030186,0.17570599752446486,0.0312937671399228,0.08571368862761965,0.24486493620852168,0.4255086580690428,0.0045309696947806385,0.002938409867568964,1
0.1713916344066663,0.21610084987935577,0.132872984689974,0.4934275956540165,0.7212554872380103,0.15372493360771824,0.21829839506388102,0.2563688345509549,0.5296012190660345,1.0,0.8183694354952127,0.5602504006410187,0.2805277308756194,0.16722400610665727,0.03220009483026773,0.1538968866307481,0.33913276871233855,0.38122467901274226,0.0037667665502922145,0.002380254045181721,1
0.18904806874855914,0.18385276114468413,0.30264320216188345,0.6144452024121912,0.8239863960550541,0.08133957660508359,0.11312855084178951,0.16735145961710335,0.41488681196944766,0.6329841484708982,0.5385164683128667,0.6113340691607632,0.29299684683517024,0.14936161226130965,0.03143521832079033,0.08724873502233042,0.2477641950740507,0.43955249503559296,0.004469458933865925,0.0029526417460618696,1
0.20764910811849033,0.20278587969099263,0.16919270795660085,0.5312094544847007,0.7861333619860715,0.12216127845702747,0.20164165755562788,0.22223692133057202,0.4936605117454893,0.9114694955321073,0.6978080070679128,0.5799529848533529,0.2791635574416664,0.2637695406162187,0.03682828151357883,0.1218161750912715,0.2957655620857913,0.39944605817520784,0.003825044135678851,0.0028675021514383363,1
0.2620003496126294,0.20051141121154928,0.1926115614699726,0.5456606618544919,0.7717115852342058,0.11010205703346003,0.17924855279254875,0.20760992016339083,0.4758048926046104,0.837218280372657,0.6533426195045534,0.5878429293922296,0.28034662008088496,0.40230055542670723,0.042700706744381256,0.11098244408886052,0.2798120339534255,0.3980637790742606,0.003918104229284134,0.002921077503778528,1
0.20606660882837669,0.2019230802718721,0.1695288579180026,0.524343276036048,0.7473489078556482,0.12214928550784068,0.20139270598304254,0.22275924335639313,0.4952186406402584,0.9100662030842387,0.6979508716873609,0.5782440957572684,0.27840269308021864,0.3053889864555341,0.03938116931709648,0.12226234361849042,0.29381447050793924,0.3921183518535738,0.003806438254502529,0.0028627618702683835,1
